id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
24220,0.0,0.0,80.45238816919439,0.9356488839762348,1.4532125165491048,0.07434357648268704,0.07764597405794815,0.0,0.13099723383694759,0.39683299385755855,28.215523871692,4.0,1
10973,0.0,1.0,94.51661317287396,1.4630425573980839,0.9259172992484815,0.06776810307407538,0.18776509519169676,0.11410810041590093,0.06050287974072933,0.7048997520634385,24.32228037263473,56.0,3
41331,5.701060861471607,0.0,130.16139312284488,1.789185585833376,0.8729036385143312,0.054513815382196025,0.05711186757339611,0.0,0.07434469244013149,0.3407568569568942,25.970952361516957,27.0,2
137309,0.872923795046736,0.0,123.19891410158675,0.49782115714739317,1.640530318907042,0.0685487630522728,0.0,0.047028634608823235,0.12488293093845737,0.21236501541503539,24.289102536051356,15.0,1
81618,1.5954046671017168,1.0,95.24433381593262,1.232038730877049,0.6449025530655125,0.11175808059298264,0.09642761173667264,0.0,0.06776790858233991,0.3157291000839103,26.891967845599357,8.0,1
92535,6.117892928831929,0.0,143.77187470590627,0.8874490702428841,0.5225970518766018,0.041342447356368994,0.29274903786299833,0.0,0.07253143383276514,0.28121715024146815,23.331908269194674,34.0,2
105766,6.117892928831929,0.0,110.74112407868711,1.6739227970966106,1.319804715011444,0.039448600807730404,0.131070708116066,0.14112910056352176,0.08858182813778119,0.5383828155329159,26.502893743970112,44.0,3
39091,0.0,0.0,103.24023074201102,1.2680121847925503,1.4633344786443667,0.05009339799691467,0.07764597405794815,0.0,0.11081886050973534,0.7744609539463155,25.74502849071563,18.0,1
2121,4.359420279727952,0.0,94.57464915284841,2.2244238449503455,1.4380918973981762,0.09121551619797047,0.1832598522183656,2.369978542153204e-06,0.11296729991626979,0.7547906905198852,24.870399915905345,75.0,4
48702,5.270402895934253,1.0,139.29470221227572,1.2083700310814445,1.0862263751542853,0.10838398143894828,0.026870414285047127,0.0009961907158109078,0.10627575941954966,0.5374931232470989,30.82154667432174,69.0,4
68000,0.0,0.0,78.86287990465217,0.7208394540873487,1.1286011489630472,0.10348094851633399,0.2292169810837569,0.0,0.090631273449164,0.5454951065995263,24.257295844354005,18.0,1
45286,6.117892928831929,1.0,172.8726192572822,0.2603977600807016,0.6883393129818888,0.05170941569813888,0.2201849767037353,0.1317009255800632,0.1299964056903021,0.1703513804874109,26.799580244691608,25.0,2
157543,4.359420279727952,1.0,117.24448812117859,1.2083700310814445,0.9570978852161511,0.0492140238184839,0.027238508126925073,0.0,0.12293774418845033,0.4793441631124205,19.524545161614203,22.0,2
14100,3.3619271977508447,1.0,173.69985887891252,0.8308234223741906,0.2620988207726837,0.03684347528477961,0.34980154919725676,0.14785807081408228,0.10186112363500793,0.16459101751161073,22.65492977633376,14.0,1
152868,4.359420279727952,0.0,72.20572239535707,1.071541642188199,0.5646149391973504,0.04379041442699696,0.08150525731732736,0.10741691635258989,0.11964725123583841,0.5844482742465293,21.42389640409244,22.0,2
78834,6.117892928831929,0.0,131.23937119008238,1.4112216109464688,1.5403126485640692,0.037503497957860635,0.002302049287464384,0.0024861049217741915,0.038053544031178284,0.20665925415005007,27.02884307394994,12.0,1
9679,6.117892928831929,0.0,43.301898080171384,0.5347472887120701,0.021335443815955965,0.036177528458350545,0.375466997075387,0.14855554980531355,0.07066635954166857,0.17897769686555445,22.214745048783307,25.0,2
87983,3.3619271977508447,1.0,129.05690332568292,1.2801294904916005,1.6351796831827423,0.06816008079340606,0.17289483365382932,0.001984806558653298,0.11717145598614156,0.8356329859662347,26.95792012726816,36.0,2
94881,5.701060861471607,0.0,84.10116400183043,1.563060875323366,0.9445731428547706,0.09984812356667594,0.02409600998560086,0.008698409363821236,0.08927426336727629,0.5835660242459407,24.718747732927874,37.0,2
119065,5.701060861471607,1.0,111.29285068441888,1.2984243322312379,1.1625640217662516,0.040085503505564654,0.25420234783544504,0.0,0.10915962010817792,0.8000229170012528,28.70007742068214,31.0,2
50853,2.81870192439919,1.0,98.50412913180628,0.9984031852273931,0.33638992661846345,0.03345331143459896,0.028706613028225754,0.1415723233322975,0.06776790858233991,0.30921905351352663,28.317101979504173,39.0,2
80465,0.872923795046736,1.0,100.76636673767028,1.347912282370425,0.5921017208742838,0.09800143618007766,0.3321887035460598,0.0,0.07948948280021469,0.29617216065705904,23.600126886689957,16.0,1
40786,5.701060861471607,0.0,78.91701931463271,1.9319040049871248,0.7384885474384946,0.1038017549402223,0.29646898691495843,0.14865846021898388,0.08534643612555834,0.6537117577120378,21.418104341674372,11.0,1
36197,0.0,1.0,142.40945290184177,0.9719997127794917,1.319804715011444,0.04557037994341877,0.03683917775901111,0.0,0.10080771222471868,0.6327591102779849,31.70534641469491,51.0,3
55627,4.824000686513771,1.0,133.45180992339925,0.8874490702428841,1.4734897236080668,0.06534527571603274,0.050788310921096536,0.0,0.12022932698877,0.4032276391499472,25.113830739495715,43.0,3
11057,5.270402895934253,1.0,147.51649872163406,0.7299054380798758,0.5392685908845773,0.027028571290768577,0.3349135553065067,0.0003654887921313736,0.08190524688566762,0.21141456008304993,26.483087193617006,20.0,1
777,0.872923795046736,0.0,126.4592810654001,0.9382217518481557,1.2039155262962848,0.0431865287142909,0.03234721238490471,0.0,0.11461791565793807,0.47484463488452405,28.302588030963104,51.0,3
26658,4.359420279727952,1.0,128.75406750388686,1.0937363611747035,1.2459205763017733,0.032756846992377936,0.14704857682625724,0.10994108762794899,0.09804963764136568,0.425999744827912,26.415934038231036,58.0,3
10147,3.873488880460096,1.0,118.42037937705535,1.1733338226503915,1.2909720999978591,0.02770197444137078,0.012751715278126845,0.0,0.11812843327074328,0.6257577563290178,25.018408269212216,60.0,3
10221,5.270402895934253,1.0,141.2942595791053,1.0251752790418884,0.9908405959351675,0.024666575841302687,0.18426934876289744,0.1430264445711718,0.0875253578926078,0.35921294629456185,25.160766169960702,15.0,1
89848,4.359420279727952,1.0,80.64131601963525,1.7346023120600809,0.3263033999796817,0.054817363853910714,0.02139091534724476,0.1452620444003605,0.07948948280021469,0.529479302078413,24.471551902026736,7.0,1
123082,3.873488880460096,0.0,138.14097144690197,1.6041242390834507,1.7054004852858022,0.03802728989697946,0.0001729552795049636,0.14730585745767594,0.07739805058592603,0.4041404961216831,29.8008746398733,22.0,2
150940,4.824000686513771,0.0,166.30206701806577,1.249954663221884,1.2742887424067721,0.0814343853848159,0.008880373055813805,0.06866208836877775,0.07389614600927014,0.16555160761465107,26.4982731161659,8.0,1
99511,2.234779091684268,0.0,128.03189687290995,0.9563334199741291,1.3416224885557462,0.03134499269087866,0.06896625627207055,0.0,0.13888537433227763,0.7031718835524514,26.4545480495847,28.0,2
154965,5.270402895934253,0.0,87.8394834196247,0.4094558895082161,0.1100219716449971,0.03345331143459896,0.37483015478170034,0.14869142354534587,0.07782218133052284,0.14243836135642088,23.022989500841316,47.0,3
122130,4.824000686513771,0.0,122.4060546007093,1.0224814030232345,0.38057483496004635,0.045687377085124485,0.2916676693694916,2.8799683135305477e-06,0.07434469244013149,0.11531412862393906,23.631957984193605,40.0,2
92774,0.872923795046736,0.0,101.13224671804835,1.4144297135629609,1.378354930922237,0.09692880978339921,0.16201610323787796,0.0,0.09972625759298626,0.43144989461358074,28.349393067797767,49.0,3
69757,6.117892928831929,0.0,115.68767041742429,0.9228387905195625,0.643115839399645,0.0964512307573751,0.2946215020022468,0.00926673447943014,0.08571582562284803,0.2699694764964411,22.023649872804842,27.0,2
119429,5.270402895934253,0.0,149.73696736448215,0.9407982425356697,0.6810255875210611,0.04306510901434748,0.1781395052452503,0.0,0.06174699920559377,0.6789281817495515,22.31603395821696,54.0,3
105887,4.359420279727952,1.0,151.67169535718557,1.8899300099487994,0.7745995549638897,0.06322975991368103,0.06411915306100532,0.07662227615159621,0.05940416375632923,0.7496487913794742,27.776013372498774,65.0,4
44898,0.872923795046736,1.0,84.88926901893326,1.8559896484373444,0.48170445036181103,0.0769637268850384,0.0004666742544889265,1.1999449901366853e-05,0.08111111514562246,0.22185852236336234,27.28578989590784,37.0,2
86557,3.3619271977508447,1.0,108.66474660372208,1.8559896484373444,1.01218429027079,0.0685487630522728,0.21934173687650124,0.09208208189304465,0.11061603839739241,0.7539340114733682,24.234439269915473,20.0,1
35209,2.81870192439919,0.0,154.04086529081476,0.7783950615769446,1.1489248154734721,0.05680116751690537,0.2800839896815336,0.0,0.1274776608148665,0.6693762543425813,23.378360336076792,16.0,1
79751,0.872923795046736,1.0,86.00798186019748,0.9075856561859189,0.653863841431761,0.04257727432062326,0.30945321700189027,0.03152094615885867,0.1274776608148665,0.5782695745186084,25.58108835252815,12.0,1
106982,6.117892928831929,0.0,169.86847777592982,1.5972380637191486,1.738295804622485,0.05354207446940765,0.0012775554687158546,0.14843120878913402,0.052285935053547644,0.40870230130966556,25.971487725305707,6.0,1
14080,4.824000686513771,1.0,73.90250608426636,1.3762010353347607,0.20916362909390335,0.10639383282620979,0.2665568873392643,0.0004233140466536829,0.12665284588910405,0.23700674147691309,29.054429885726044,56.0,3
3562,3.3619271977508447,1.0,81.38022916024646,0.6480902820411296,1.6593243330522978,0.06322975991368103,0.19932274257607036,0.11995564177216478,0.13487618621494196,0.23795182913777405,28.77802607306225,29.0,2
159714,3.873488880460096,1.0,148.54078016867635,0.8824506569237538,0.5077466257061825,0.03414355059055638,0.3227515960828559,0.0,0.07019179955184995,0.3426056156966485,24.117966841598744,51.0,3
159348,3.3619271977508447,0.0,87.77016781872378,1.3292342453589678,0.46247264093949164,0.11611811209378554,0.21764387222561646,0.0,0.1085152749541968,0.3757642353460366,22.327746860320396,16.0,1
130455,4.359420279727952,1.0,137.005872238354,1.3323372212749316,1.2719135502914645,0.03345331143459896,0.15000270958900153,0.0009961907158109078,0.08680895131871912,0.48114289466383386,27.886971268422542,47.0,3
33816,4.824000686513771,1.0,103.32879747428181,1.1937037408317457,0.7803636199698412,0.08997598537939895,0.12915797286804528,0.0,0.10581030322960991,0.43235768782226963,22.54892379105576,5.0,1
91399,5.701060861471607,0.0,103.21417963741345,1.5562760176399235,0.9802422468499067,0.10954978063179283,0.2319999480755242,0.0,0.10718886451071041,0.762495346225589,29.20666406276654,4.0,1
38442,5.701060861471607,0.0,114.5745556753886,1.0937363611747035,0.8870481719091188,0.07366089915094279,0.28669641558679226,0.0,0.0878799146864748,0.351838884233596,24.40153126621787,8.0,1
131099,6.117892928831929,0.0,129.73791247188802,1.573269725078865,1.178567726183657,0.10816339972175154,0.21025463587619359,0.0,0.1236889362795961,0.7152563614657733,22.12612293387326,7.0,1
144096,0.0,0.0,78.57585255581294,0.9459621033695175,0.9176762744407007,0.02770197444137078,0.0850851760984166,0.008707747345505066,0.07989911657905567,0.3129401677457382,24.749598672650265,38.0,2
147876,0.872923795046736,0.0,86.20581478175384,2.0571171201967116,0.49629680953734306,0.11799736439471806,0.2589888169513536,0.0,0.06158588724043837,0.5694308716311162,27.618185796685204,12.0,1
55505,5.270402895934253,1.0,147.719456486221,0.6851139901853912,1.8303496651633075,0.09460267036318325,0.012462949201906487,0.0035607271570630315,0.07567160824092482,0.4775448150825342,34.19232723704748,20.0,1
54766,5.270402895934253,0.0,95.45511878349988,0.38152997688973794,0.2826407660286513,0.02844379682282684,0.3575229982578859,0.0,0.10107366171887236,0.3157291000839103,28.925036014977383,35.0,2
38866,4.824000686513771,1.0,120.8130280068473,1.0853850452792237,1.4080745642651042,0.1110323446790209,0.04736046046136347,0.0,0.07298954199416931,0.7505060789938793,33.310918715082224,39.0,2
12553,5.270402895934253,1.0,118.88516152026381,0.22347116122020988,0.1824343649085685,0.041342447356368994,0.286415091197947,0.14775675667561491,0.0652563208801996,0.05067119003167404,20.288141069066974,50.0,3
106270,4.359420279727952,1.0,57.88468227077852,0.9407982425356697,0.8290620173475927,0.07331527306353508,0.2382034174387412,0.0,0.13829229377990773,0.5410510166898501,25.817663652166235,40.0,2
74336,3.873488880460096,1.0,87.33810212741446,1.4208581649724286,0.8628581206184712,0.05170941569813888,0.11398938173084487,0.0,0.07344443758622808,0.4793441631124205,30.198865528777638,77.0,4
53797,4.359420279727952,1.0,118.53276817735657,0.9693795334875999,1.3053516392490825,0.03310586124704776,0.015720724575124998,0.04578510811706187,0.10160035464617702,0.6196244736187164,23.473228162545954,16.0,1
35957,5.701060861471607,0.0,136.66558060196687,0.9101188546911463,1.0186256893922574,0.059651224241981105,0.17917339349527653,0.0,0.12696665599738943,0.28870060070904596,26.33288972175635,42.0,3
41964,1.5954046671017168,1.0,100.07067097499993,0.7051038664063272,0.5044662873129322,0.03550559855419764,0.21506826913802218,0.14276527041772133,0.07298954199416931,0.51341580185349,28.9754994068451,12.0,1
29404,5.701060861471607,1.0,29.012249128675474,1.3168623695632067,0.3277391846994211,0.041342447356368994,0.3360613599683937,0.14394803502789175,0.07253143383276514,0.5525981112890355,25.071908077003272,9.0,1
26794,6.117892928831929,1.0,116.1181417636807,0.9485494790226465,1.3808202212133387,0.047871617065426426,0.08981251686689971,0.0,0.07610775407689287,0.22659778538501857,26.696336770262526,13.0,1
157987,4.824000686513771,1.0,116.85044372124968,1.789185585833376,0.903329043187519,0.10739334615536911,0.008880373055813805,0.0,0.11874712021012017,0.47394426546045465,27.422611918242705,19.0,1
102573,5.270402895934253,0.0,120.84868753587632,1.2984243322312379,1.1489248154734721,0.041900830519227446,0.09424038591331747,3.3899560976577067e-06,0.06717325841193995,0.6554543597330946,23.20228931820424,50.0,3
74575,4.359420279727952,1.0,135.533736728328,1.9861127510729824,0.448216650415155,0.07600145917456508,0.045631865334373974,0.043719125023246166,0.04620435854448919,0.8347874850681226,25.54780870528798,58.0,3
159647,5.701060861471607,1.0,135.60389019046065,0.4527680845221138,0.5093894862776464,0.026198033914667747,0.3199421708962153,0.13934269201166463,0.07654086052747315,0.114342181214064,17.66307748299288,26.0,2
9438,5.270402895934253,1.0,172.33049359898848,0.8824506569237538,0.7253558029455678,0.023107041720981665,0.15864721974158413,0.1205882402115548,0.05658694707312501,0.23038562363391338,20.558339343548734,42.0,3
64404,4.824000686513771,1.0,107.24625315680872,1.9165779889820305,1.3882284599771346,0.04373026595070187,0.2351286933140305,1.0599570768579249e-05,0.12429477370514681,0.6884644671359176,23.911344111140785,43.0,3
94195,2.81870192439919,0.0,114.83630181970052,1.354170443691811,0.9675887642154379,0.02349958838895857,0.01913480414395804,0.008633023688910677,0.06469164859324981,0.7727530213566,23.19217614537299,35.0,2
15537,1.5954046671017168,1.0,85.90101813784945,1.2680121847925503,0.9844757146265559,0.0461533086282955,0.21463560404457743,0.14816401752722969,0.07697095147323091,0.5152030121689768,26.450979184458763,29.0,2
43210,6.117892928831929,1.0,141.1697179412204,1.2260981136938247,0.9135673883268748,0.08800276332840526,0.16312805578940295,0.1438366992484712,0.12356559458620506,0.2009461949148218,25.788088317630233,6.0,1
39247,4.359420279727952,1.0,156.4097306551433,1.7346023120600809,1.01218429027079,0.03867679555860176,0.2892037810752459,0.0,0.12589889796513168,0.4865354007105218,27.280871639180347,12.0,1
56063,4.824000686513771,0.0,94.3424746956515,0.5074297705021785,1.8558623489315549,0.07941640169894552,0.0009985074216367666,0.0009961907158109078,0.07866163055322024,0.29617216065705904,26.341639608618134,49.0,3
2101,3.873488880460096,0.0,105.43558911484303,1.8447562024754598,0.7479254660277699,0.03848255151408425,0.040915096803283965,0.0,0.06889357886322464,0.4241817332356303,25.83821839749726,6.0,1
118374,0.0,0.0,138.80041447990953,1.4499888131526906,0.5714429205166435,0.03550559855419764,0.21678920175813712,0.11270820117152178,0.08030591854684666,0.5196684304319891,28.379139182427412,53.0,3
21753,3.3619271977508447,1.0,128.31477425612877,1.0993228154521477,0.8528606142967284,0.054817363853910714,0.28037777348200726,0.0,0.13223076354193294,0.6650292642763783,24.274253579998526,45.0,3
62624,6.117892928831929,1.0,104.6040018007847,0.7140754272172378,1.0664045786492466,0.029544034728669014,0.009152860660408171,0.0,0.09972625759298626,0.4023146165258838,20.706354328664794,21.0,2
63659,0.872923795046736,1.0,86.86301153073802,0.8576718908979484,1.6539440066230873,0.0814343853848159,0.00982338436978539,0.0,0.05732925280795218,0.3407568569568942,21.724860118910833,26.0,2
151204,3.3619271977508447,0.0,137.0659111272811,1.1474217637968984,1.0973079588623809,0.10337243046019386,0.018473777957743368,0.0,0.0846000186739813,0.567661430117058,24.156786306713304,16.0,1
115543,0.872923795046736,1.0,82.92508973704953,1.5835165182702335,0.3436461415696114,0.1134918076281394,0.006927442155667886,0.0,0.12417503957929378,0.1942716743024051,29.59102031852814,18.0,1
21857,6.117892928831929,0.0,133.95892149060805,0.6588804120467933,0.666487379299709,0.044982288551343556,0.3150353369161678,0.005864813330088342,0.06971386977315287,0.3463010242500451,27.506104047372755,61.0,4
14349,2.81870192439919,1.0,153.80959785365468,1.0332792011007887,1.3587067315067167,0.02770197444137078,0.02129722678586382,0.02110588240330083,0.05186136939192016,0.8525191769204221,27.72291749881121,68.0,4
111092,5.270402895934253,0.0,99.55237366422129,0.7854455645604872,0.13113598796462372,0.028665038788637076,0.3752128331966564,0.1485905385235853,0.07160547706998972,0.4793441631124205,24.533508823490198,35.0,2
138279,0.0,1.0,155.58465603344052,1.3199493399191744,0.630660508976416,0.11499614630561956,0.1857746293957585,0.0,0.1176543571357466,0.5125219727084062,28.612587793097077,6.0,1
144757,3.873488880460096,1.0,91.52344133627133,1.4048176378816764,0.7086058516452183,0.03976776049636358,0.3043616362999674,0.14780794421992247,0.05721550628430818,0.5711997449849593,21.410786551062802,38.0,2
135624,5.701060861471607,1.0,110.05994722343992,1.1502855016786524,0.5510461517347672,0.10212431892508796,0.2044080949271225,0.001984806558653298,0.07782218133052284,0.41963386075746517,22.84595514902746,38.0,2
60932,2.81870192439919,0.0,119.04853957406546,1.2559580752183774,0.653863841431761,0.08029540932132537,0.2438272032254007,0.0,0.051251070043230505,0.21711427425888152,28.0545602192172,29.0,2
12366,2.81870192439919,0.0,169.6986628440458,0.8625992772181287,1.288582650538607,0.036177528458350545,0.007905355412165744,0.1317009255800632,0.10763668424531088,0.4387077377800461,26.20898591610531,43.0,3
142045,3.873488880460096,0.0,140.23764585646617,0.6373823175983337,0.895173163886735,0.03134499269087866,0.1964938211855431,0.12723460622343344,0.07389614600927014,0.33798239709523725,23.488417392379667,28.0,2
130125,2.81870192439919,1.0,123.61030297715726,0.9746235506992239,0.9760166024735442,0.024666575841302687,0.25932539471476873,0.04959150707695649,0.05658694707312501,0.44867055468068734,23.471651541877797,58.0,3
85573,4.359420279727952,0.0,98.67195490841205,0.7760517866541442,0.448216650415155,0.09389050618719966,0.2646170161701627,0.0,0.07739805058592603,0.35460545987661984,20.47880245732328,7.0,1
36346,0.0,1.0,98.2837958049959,1.2439669833584739,0.9197336231387233,0.09512248854355311,0.15465320359065973,0.0,0.07907699494507488,0.5178827095260955,21.44751105665618,11.0,1
116615,5.270402895934253,1.0,98.57231327431442,1.8484962499838813,0.6042741472907891,0.1110323446790209,0.008880373055813805,0.0,0.09600744425199255,0.49820029281298683,28.521901526720654,6.0,1
66688,3.3619271977508447,1.0,112.06564177025919,0.22347116122020988,1.757626974603384,0.06253352324993962,8.059902908920735e-06,0.13132974407872078,0.12973537823509393,0.2407859170145463,35.46806566796742,21.0,2
105325,0.0,1.0,140.91062087388988,1.4176418973042995,0.9074185780413175,0.03105955941405482,0.0260406358871179,0.1354989830225169,0.12622580018510962,0.3342806431153462,25.973762937785587,27.0,2
16520,4.824000686513771,1.0,104.8015890686117,1.6283596013417518,0.6466911138682083,0.10673658905851677,0.17289483365382932,1.6699893457907386e-06,0.09259922813974525,0.553485336862008,30.399102990830563,41.0,3
91785,2.234779091684268,0.0,141.583135633408,1.354170443691811,0.7707663064582774,0.04718972990883316,0.2596612745405304,0.0,0.07567160824092482,0.3324287028011156,22.025893960913503,22.0,2
28830,3.3619271977508447,0.0,80.56575245318389,0.2849192194347007,0.2951485489927977,0.029178943760520885,0.3529300906205135,0.14822373451728077,0.07907699494507488,0.07036783745392333,21.240785580528897,23.0,2
3261,1.5954046671017168,1.0,108.93365009261917,1.347912282370425,0.5476720855465492,0.047871617065426426,0.3055920446641296,0.014176275640349664,0.1046199903677044,0.23889672081580507,26.32015908399291,53.0,3
38542,0.872923795046736,1.0,96.67636756920686,1.258965687733321,1.5690101476162517,0.05699579632959222,0.004824925768231355,0.0003545190434817963,0.09540627374586548,0.15593612213162947,26.766288592219578,6.0,1
40355,1.5954046671017168,1.0,95.52887782000025,2.053133596177965,1.0036232661278224,0.09101297716999975,0.3145794733439592,0.13740235858540698,0.0994514137349725,0.5588056688922406,23.18639585432308,34.0,2
155971,0.872923795046736,1.0,107.53638120607293,1.8785764755549763,0.7803636199698412,0.10739334615536911,0.286415091197947,0.0,0.11200919934125854,0.6380044771041449,27.599184617083946,25.0,2
138325,0.0,1.0,120.75189388084765,0.7208394540873487,1.1694107022410731,0.059651224241981105,0.10918885741547443,0.0,0.07389614600927014,0.1866313169426985,25.182093270257177,43.0,3
105709,4.824000686513771,1.0,100.2067258345981,1.752687621763492,1.4431238001219762,0.09389050618719966,0.1796884828622201,0.0,0.10413295990069908,0.5285881430572061,28.313442419303374,22.0,2
72756,6.117892928831929,1.0,126.69712208339695,1.3984299557000819,1.5900409064989947,0.04650060861552689,0.00840297549701449,0.0,0.07824336696718033,0.7710446098806706,19.52973381274001,65.0,4
56612,5.701060861471607,0.0,152.3765939111196,2.081114692943841,1.4633344786443667,0.09915929004532116,0.03683917775901111,0.0,0.10160035464617702,0.6353823972414456,22.627908703483673,63.0,4
33435,4.824000686513771,1.0,126.06442473825106,1.0171047814103484,0.8789540273492653,0.10127534682474977,0.12069608348726522,9.479656680908222e-06,0.0807099107755365,0.18089235141197046,28.55240309271859,27.0,2
43542,4.824000686513771,0.0,56.20663311352586,1.2409790360109807,0.5731544633651487,0.06534527571603274,0.3026195839231112,0.1452406017501765,0.11964725123583841,0.5782695745186084,21.57184796336378,28.0,2
103533,4.359420279727952,1.0,129.36972681530952,0.9719997127794917,0.5765830106954144,0.11849940384658289,0.27347028496277787,0.0,0.1261174700059207,0.5658914195524049,18.65073761313614,52.0,3
35547,2.81870192439919,0.0,115.46722143896287,1.4467356640090427,1.4734897236080668,0.11297815609525026,0.08906753062547003,0.0,0.12065670517582489,0.6090947568251034,22.255921755930743,20.0,1
113706,1.5954046671017168,1.0,112.72448788322914,0.9641501397610845,1.6539440066230873,0.0851415328131488,0.08906753062547003,0.0,0.12929029597956693,0.475744849543228,28.443222637602574,25.0,2
103406,1.5954046671017168,0.0,58.144837598201384,0.7118274915660402,0.7403721686283902,0.029178943760520885,0.12915797286804528,0.1480116311050532,0.11443906789033216,0.10168630609411251,25.189062935940548,2.0,1
3950,2.81870192439919,1.0,112.61128798111976,0.9050560474853104,0.5544274649064301,0.036177528458350545,0.27560631382197387,0.14424348147653712,0.09718602680360759,0.41963386075746517,24.32605818379101,36.0,2
77670,1.5954046671017168,1.0,73.90250608426636,1.5562760176399235,0.8628581206184712,0.11337715424276261,0.07663385629102275,0.001530979906874167,0.07160547706998972,0.1933173511187911,29.64437413838905,16.0,1
9032,0.0,1.0,135.9946501204729,1.2649927397327414,0.5011931214681938,0.02844379682282684,0.33336457894002675,0.0,0.09917475099732172,0.3739279421988962,25.783112021744444,23.0,2
13861,5.701060861471607,0.0,100.21719049979525,1.4532460742582065,1.3101611541437503,0.06408679225719048,0.17236337369497504,0.0,0.09804963764136568,0.5711997449849593,23.693397194922696,34.0,2
156914,1.5954046671017168,1.0,131.0077636002473,1.1445618616011808,1.234186749955301,0.11615996684317785,0.06330339403872892,0.051465821131267325,0.1252275809854624,0.5481598184332552,26.851296854675645,29.0,2
1925,5.701060861471607,1.0,29.018482796633823,1.0305741753174436,0.6095183704904821,0.03880600336970576,0.31728994901761837,0.14874914070204115,0.09600744425199255,0.5738519916568867,25.98032014585794,10.0,1
152976,4.824000686513771,1.0,136.43531448531456,0.8139590618663869,0.9823580025054448,0.06737279893323408,0.14764237027396704,0.0,0.065765824499414,0.5419401255638323,27.860312727965578,39.0,2
158520,0.872923795046736,0.0,100.4473736845722,2.0017639122572035,1.2016011071995636,0.04937984661545867,0.1558014307814477,0.0019257020298265582,0.047237551264674243,0.7667714817611202,23.918279255864082,21.0,2
58106,5.270402895934253,0.0,135.23803279671392,1.0993228154521477,1.5118689516687127,0.032054095044992494,0.009852506517610308,0.12699896453563442,0.0807099107755365,0.30921905351352663,26.98374868331707,12.0,1
69329,5.270402895934253,1.0,150.71464750262294,1.5495079674127066,0.6466911138682083,0.07044380416764916,0.07585283791037223,0.0,0.12441380069370117,0.039103819918679915,26.396877375359114,31.0,2
195,5.701060861471607,0.0,112.03989437035679,1.0993228154521477,1.2155178905375075,0.11289513551182562,0.32124695739334475,0.0,0.09804963764136568,0.8102180588519682,27.208192206610263,34.0,2
19150,1.5954046671017168,1.0,104.29711580555824,1.0117429819484791,1.3270588689493945,0.029178943760520885,0.14941484002339908,0.0,0.08307607176161669,0.6571964343496536,25.881038703953752,61.0,4
20305,5.701060861471607,0.0,149.75178751527784,1.698757269387999,1.4456428644832313,0.039448600807730404,0.016577632105374596,0.03075491501815847,0.051251070043230505,0.4568076672489063,26.63191813512168,48.0,3
23096,4.824000686513771,0.0,90.44122022110388,2.0972051206970237,1.1900592475800453,0.10673658905851677,0.04623799356833079,0.0,0.018787061884760075,0.8203964651635863,20.86700844994127,20.0,1
117402,3.873488880460096,0.0,93.43938335145342,0.9851555438001129,0.3291766841448014,0.036177528458350545,0.34090136157244855,0.0,0.07207008747600625,0.5641208390442669,25.204091099176168,48.0,3
111626,0.0,1.0,53.115323281893296,0.6851139901853912,0.013536404056131351,0.03543807420676252,0.37508546512046803,0.14853421865942973,0.07389614600927014,0.4838398383414279,23.83454204619778,7.0,1
92793,0.872923795046736,0.0,97.14427843301519,1.5528898930012174,0.8708906902532544,0.0973955388973874,0.22144278435145062,0.0,0.05772607159203345,0.531261178626178,25.647964625148038,6.0,1
107459,4.824000686513771,1.0,122.69583824201469,1.2892590495900826,0.8074882515588501,0.09815004583580092,0.22144278435145062,0.0,0.07253143383276514,0.2511625677425661,27.543027659550276,30.0,2
90574,0.0,1.0,109.15077210573742,0.7996398684795895,0.593835151024814,0.037503497957860635,0.20303395783663156,0.0,0.1220266290353647,0.6231300200369565,27.794804230051792,47.0,3
80361,0.0,1.0,152.78551634872326,0.8211656767816108,1.079601259342487,0.03134499269087866,0.2916676693694916,0.0,0.11874712021012017,0.6345081025096693,27.524119783487766,9.0,1
62893,0.872923795046736,1.0,97.42802253311241,1.4112216109464688,1.486230640455675,0.04644285264163093,0.03737387823890016,0.0,0.05772607159203345,0.7178426855050967,22.013624403292468,60.0,3
69435,0.872923795046736,1.0,74.5087125460873,1.7094653201885666,0.8729036385143312,0.10786191730577435,0.10849580240222706,0.0,0.0692325431781873,0.3342806431153462,26.00319466251586,18.0,1
122155,0.0,1.0,124.33103102527014,1.4048176378816764,0.8290620173475927,0.03684347528477961,0.2559278880813097,0.06715721024796094,0.11181393054084698,0.24927765074655053,24.750013530173103,18.0,1
88425,3.3619271977508447,0.0,120.21168306271956,1.3447892366328362,0.9993545321705947,0.10139935755464843,0.054177532011139076,0.0,0.10263327184459343,0.3922603925171521,29.218893455147686,38.0,2
149100,4.359420279727952,1.0,110.6224773668484,1.6916401609057337,0.9760166024735442,0.06737279893323408,0.2312091724753965,0.10153321312855063,0.09162520541474937,0.4269085074607398,25.60947457898702,35.0,2
35488,2.81870192439919,0.0,100.34275431445708,1.1617788655968144,0.9675887642154379,0.1157639318817569,0.30534688216789435,0.0,0.11315533132292098,0.5844482742465293,24.56020811772864,16.0,1
